"V1","V2"
0.980664601251999,0.2910694291895
0.914100124021932,0.466922469530221
0.591199017527236,0.869897431911175
0.864181201602352,0.639215775749585
0.626181054773212,1.0534775907029
1.26206334283602,-0.875551254481539
1.0393394284305,0.156243454331866
0.908654802498298,0.634581927868773
0.543039034410417,1.2401083058259
0.882225905387379,-2.2656418803369
-0.925399511878581,1.27059199150807
0.125710821976787,1.06067381310111
1.17104530595787,-0.234871897870317
-0.731905863598751,1.26212069312845
0.462315879699072,0.960354741834412
1.26654611098231,-0.756261299401819
0.376389098816103,1.65164643499553
0.303437445748552,1.01375306043224
1.19055211180033,-0.285223780401338
0.232066965358823,1.03879546429854
1.02248695401044,0.288290500526423
0.258673361908543,1.03412393765312
1.18646968811955,0.5321857794106
1.27139877869622,-1.20587569939004
1.2169093374385,-0.372446773698661
-0.441234293051763,1.23360506324567
0.522701659002731,1.04685182583679
-0.395083376043983,1.2266676997171
-0.0182602452308217,1.13161255454942
0.455287064155905,1.03690936916895
1.08189465652694,0.502540484369445
-0.333743286296073,1.21807973077705
0.477116878551982,1.28398725760952
-0.184491144073856,1.18673684931938
1.99733029703142,0.24700103391531
1.24699628120942,-0.451653627820328
1.29228347741324,-1.18864737960317
-1.98136367755229,1.08161546764986
0.11128520958929,1.11909867710713
1.36519314942998,0.431688525840817
1.0952430182349,0.239162304391513
1.08659855264229,0.364760378720136
1.22517456622483,-0.280278812237855
1.10958570551662,0.186330500963633
-0.34822997137965,1.2401559039187
1.19622050214657,-0.138315412136126
1.27027277384685,-0.472869541978358
0.0979233861573551,1.14056742367764
0.143391965575899,1.13037342343423
1.72368273469049,0.307717656090493
1.43506644612053,0.39386118865011
1.12376161713695,0.338499038900927
1.26763160576238,-1.48883685131672
1.32828195097984,-0.900003561841698
0.283611799979322,1.14683692088331
1.32047183975666,-1.24562716253682
-0.0951206028852497,1.21702703014121
0.37094300405626,1.29231245817166
0.311106745236704,1.61768102500618
-0.571420614979966,1.31665526619573
0.0893504083555838,1.19324511342451
1.2019061047278,0.0706703380220442
-1.5396812070167,1.28287006716687
0.128293006809039,1.19496903691108
-0.857349728023837,1.35200556125616
1.20489554699424,0.173997424417585
-1.4640127772942,1.31021136385247
-0.0597001725258659,1.25645254081454
0.970530517068719,-2.30985005394755
1.43357668116997,0.297656758948235
1.37335932320248,-0.918772866962941
0.224995035997413,1.75081258960876
-0.289082562255329,1.31533702953945
1.2687280880731,0.0790050474858565
1.27445711464342,0.0503546593488813
1.27706976968602,0.0358608054639767
1.63622761543418,0.239226834907288
2.25847302631119,0.100765106177614
1.29399333484016,-0.0547456393618344
1.37438499956523,0.218793353844107
0.113552195500884,2.14969438456766
1.32506274981796,-0.204836214515103
-1.05919690347604,1.4014492442218
-0.152656540697614,1.32527556643433
0.12166447017836,1.33303319756178
1.63783280404874,0.20973730659217
-0.262978477843264,1.3515913921207
-0.00549865377644631,1.33471828057914
1.6548265200197,0.191376379560474
-0.824456021338989,1.42277164442846
1.37274121691759,-1.49384133211517
1.420436671735,-0.712510168162313
0.184201829238127,1.50442080824389
1.38135479155877,-0.31853613142867
1.36065201079506,-0.00325201084271146
-0.711556034581316,1.43326579372366
1.41466999323006,-0.501221797094932
1.38482225775787,-0.24269097992139
1.37666925271932,-0.0966126975137993
-0.631579493902935,1.45312708201124
-1.79233456639237,1.33736498189783
0.0308253624055454,1.48260493421663
0.0994305627049245,1.74570270015352
1.66902166635201,0.0996856841565741
-0.188317358225577,1.44160987867013
-0.362857020545813,1.45152981488492
1.15369167884753,-2.2361644892321
1.48676176282104,-0.794713452417249
2.10121934558144,0.0391789685946833
0.0771948351415911,1.86678879006896
1.45004650749944,-0.244250430461517
1.61201225631073,0.0655565034346628
1.54658216327682,0.0352463209980809
-0.180527804075857,1.46248717423152
-0.45134707763066,1.48276842196576
-0.129421544072441,1.4852659685986
0.0499888570883713,1.67719952911119
1.14837086269422,-2.30321507079396
-2.69751494187566,0.856920406716309
-0.083952717858463,1.52585855968166
-0.311514885909333,1.49878361448151
1.6223723366384,-0.00853148784329915
1.51434550374125,-0.316591910906016
-0.326801242345256,1.51671657432795
1.99926667788064,-0.00209530183985396
2.32488874770294,-0.0521260237453246
-0.0688122280345664,1.65249544582899
-0.60793955018889,1.56198445931121
1.55657914821791,-0.45566179924503
-0.600980357424327,1.5698662715344
-0.0407331556013921,2.00895642785477
-1.09084342605086,1.58421534423518
-2.18199514932482,1.30671963759341
-1.24010791832225,1.58533875733521
1.55099861522877,-1.48672279402806
1.6659353821851,-0.199534512857247
0.670434198639254,-3.0068011993719
1.61987013512792,-0.707081133359374
-0.648509899863961,1.63799941542942
1.6489143581206,-0.638756841982117
-0.175043726748086,2.60595324102344
-0.464774539490121,1.66682184887495
-1.04633576031223,1.65761009765813
1.61752221173456,-1.45939067893056
1.67468864159205,-0.765570364607717
1.67691410212641,-0.925053975996637
1.62055172763243,-1.53143415543634
-0.383342873974347,1.71658558916575
-1.26179942628708,1.66822897073245
1.73031728384573,-0.48996746642029
2.59699081609836,-0.225645117669537
1.75232357212851,-0.488247645348229
-0.230676304093164,1.98397192399324
1.48777870193157,-2.13212590591315
-0.728330226502216,1.79569279566434
-0.974936582871699,1.79687247625635
1.90066158902889,-0.461761173944444
2.22804755627235,-0.318472651680848
-1.85596259246963,1.68544807240026
-1.10521626802621,1.82754733570755
2.03142209328289,-0.424034921536987
1.94819807864715,-0.858762636573364
-0.722451712712105,1.9844591006828
1.98072835849476,-0.743856400144369
0.635100012676847,-3.44723662881388
1.96508211225128,-1.27889263489319
-1.85613331578277,1.85022466857592
2.34568844304299,-0.554728047464127
2.20644523603398,-0.664947210045381
2.4141360800113,-0.565816174921179
1.93477606906413,-1.87511343634006
-3.15984461995301,1.17728305290651
-1.55953844693194,2.03431359132392
1.73917442086104,-2.46656921352788
-0.684497801603682,2.42512087416508
2.27506492737299,-0.837345068216764
2.14115896528175,-1.39988008964859
-1.17235050108756,2.1834556375144
-1.85770386588084,2.11562121869865
-1.05422838584151,2.30357523625937
2.29529092457962,-1.17771722415692
2.26714865899364,-1.37108049306208
2.49844620237701,-1.07814693593763
2.39893269473504,-1.37378631841057
2.59048412195287,-1.09750979346134
2.38927360887317,-2.38785117345767
-1.36048597204489,2.84101319446153
2.64626411919535,-2.86863727238586
